"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
118,"Premnoplex tatei",1180.87136689182,1148.8706595789,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Premnoplex tatei.csv","bird",1178.91921302688,1.95215386494531,-31,300118,"Premnoplex tatei"
119,"Premnoplex pariae",28.9054303013216,28.9054303013216,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Premnoplex pariae.csv","bird",28.8880731571181,0.017357144203426,NA,300119,"Premnoplex pariae"
120,"Leptasthenura aegithaloides",187060.026875554,27549.3045193202,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptasthenura aegithaloides.csv","bird",9320.50046413212,177739.526411422,0.102554869780971,300120,"Leptasthenura aegithaloides"
121,"Leptasthenura berlepschi",255561.13845891,25556.113845891,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptasthenura berlepschi.csv","bird",49794.4890577909,205766.649401119,-0.117798858897971,300121,"Leptasthenura berlepschi"
122,"Leptasthenura pallida_1",942910.757005058,94291.0757005058,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptasthenura pallida_1.csv","bird",102208.396608387,840702.360396671,-0.00941831945207696,300122,"Leptasthenura pallida"
123,"Leptasthenura pallida_3",217324.960200554,26694.2414232691,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptasthenura pallida_3.csv","bird",21954.0810690398,195370.879131515,0.0242616573680708,300123,"Leptasthenura pallida"
124,"Phacellodomus rufifrons",1953091.27984429,195309.127984429,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phacellodomus rufifrons.csv","bird",383606.095077947,1569485.18476635,-0.119973749350902,300124,"Phacellodomus rufifrons"
125,"Phacellodomus inornatus",145036.299431615,27375.5889832078,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phacellodomus inornatus.csv","bird",49641.4218883081,95394.8775433071,-0.233410906346311,300125,"Phacellodomus inornatus"
126,"Asthenes dorbignyi",120175.864278784,26366.4063100976,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Asthenes dorbignyi.csv","bird",20262.8345855216,99913.0296932621,0.0610831423338304,300126,"Asthenes dorbignyi"
127,"Asthenes huancavelicae",1555.87509165791,1443.77060739373,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Asthenes huancavelicae.csv","bird",308.42230457101,1247.4527870869,0.91018444266239,300127,"Asthenes huancavelicae"
128,"Asthenes wyatti",410046.524521101,41004.6524521101,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Asthenes wyatti.csv","bird",70213.0821988111,339833.44232229,-0.0859510406582056,300128,"Asthenes wyatti"
129,"Asthenes vilcabambae",1761.57344530375,1598.99430876808,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Asthenes vilcabambae.csv","bird",1252.91060994928,508.662835354466,0.681102362204724,300129,"Asthenes vilcabambae"
130,"Asthenes ayacuchensis",1841.23496614068,1658.02958264829,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Asthenes ayacuchensis.csv","bird",78.2553754450655,1762.97959069561,0.896140749148695,300130,"Asthenes ayacuchensis"
131,"Thripophaga amacurensis",490.046376501494,490.046376501494,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thripophaga amacurensis.csv","bird",450.410734729509,39.635641771986,1,300131,"Thripophaga amacurensis"
132,"Cranioleuca marcapatae",3986.87059688792,3088.10818066425,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cranioleuca marcapatae.csv","bird",1932.83115684239,2054.03944004553,0.562317429406037,300132,"Cranioleuca marcapatae"
133,"Cranioleuca weskei",5371.91254998885,3899.82822213982,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cranioleuca weskei.csv","bird",2636.01327317248,2735.89927681636,0.461791590493601,300133,"Cranioleuca weskei"
134,"Cranioleuca vulpina",4545185.37864141,454518.537864141,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cranioleuca vulpina.csv","bird",1534009.19818165,3011176.18045976,-0.35849482062822,300134,"Cranioleuca vulpina"
135,"Synallaxis albilora",175094.420984163,27673.710674757,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Synallaxis albilora.csv","bird",25355.9630587959,149738.457925367,0.015473694052278,300135,"Synallaxis albilora"
136,"Synallaxis simoni",14195.1859788146,8056.84588358009,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Synallaxis simoni.csv","bird",8916.80729669331,5278.37868212132,-0.162940507768094,300136,"Synallaxis simoni"
137,"Synallaxis stictothorax",33031.4412887079,14200.6412538148,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Synallaxis stictothorax.csv","bird",2608.33067123101,30423.1106174769,0.381027512079677,300137,"Synallaxis stictothorax"
138,"Synallaxis chinchipensis",8140.7801545353,5358.31741534531,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Synallaxis chinchipensis.csv","bird",531.556101093968,7609.22405344133,0.634248915757655,300138,"Synallaxis chinchipensis"
139,"Machaeropterus regulus",68186.7558570856,21258.7050602919,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Machaeropterus regulus.csv","bird",11954.3483011585,56232.4075559272,0.165457390809503,300139,"Machaeropterus regulus"
140,"Machaeropterus striolatus",1889203.81457113,188920.381457113,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Machaeropterus striolatus.csv","bird",883866.678811096,1005337.13576003,-0.691257757349028,300140,"Machaeropterus striolatus"
141,"Cryptopipo holochlora",294550.836790721,29455.0836790721,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cryptopipo holochlora.csv","bird",111323.626483154,183227.210307566,-0.446817335872988,300141,"Cryptopipo holochlora"
142,"Cryptopipo litae",124100.310775515,26577.4050626913,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cryptopipo litae.csv","bird",23940.4786120278,100159.832163487,0.0263181541349255,300142,"Cryptopipo litae"
143,"Corapipo leucorrhoa",198497.993646877,27313.5684707069,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Corapipo leucorrhoa.csv","bird",83361.233076681,115136.760570196,-0.486798221234019,300143,"Corapipo leucorrhoa"
144,"Pipreola frontalis",45765.0949317695,17242.6709241059,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pipreola frontalis.csv","bird",21384.2989188095,24380.7960129599,-0.169893355209188,300144,"Pipreola frontalis"
145,"Pipreola squamipectus",20354.5284676566,10357.0053533479,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pipreola squamipectus.csv","bird",12002.4534366221,8352.07503103449,-0.197078544061303,300145,"Pipreola squamipectus"
146,"Tityra cayana",4630261.62274521,463026.162274521,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tityra cayana.csv","bird",2394957.53380002,2235304.08894519,-0.864281547386843,300146,"Tityra cayana"
147,"Tityra braziliensis",4428519.13246616,442851.913246616,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tityra braziliensis.csv","bird",1343666.34199643,3084852.79046973,-0.29201238827665,300147,"Tityra braziliensis"
148,"Pachyramphus viridis",3055055.83329829,305505.583329829,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachyramphus viridis.csv","bird",475753.009599998,2579302.82369829,-0.0660054541887689,300148,"Pachyramphus viridis"
149,"Pachyramphus griseigularis",108481.924746779,25610.9867741934,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachyramphus griseigularis.csv","bird",72806.4918351887,35675.4329115907,-1.32294323756132,300149,"Pachyramphus griseigularis"
150,"Pachyramphus xanthogenys",59882.0185791287,19937.196022615,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachyramphus xanthogenys.csv","bird",19555.9987554778,40326.0198236508,0.00944799880970094,300150,"Pachyramphus xanthogenys"
151,"Pachyramphus major",295527.939285093,29552.7939285093,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachyramphus major.csv","bird",133602.393651538,161925.545633555,-0.642581442025629,300151,"Pachyramphus major"
152,"Pachyramphus uropygialis",135646.761974598,27083.1656598649,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachyramphus uropygialis.csv","bird",59645.2082418899,76001.5537327084,-0.428454888751464,300152,"Pachyramphus uropygialis"
153,"Schiffornis turdina",4788030.92179946,478803.092179946,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Schiffornis turdina.csv","bird",2435235.44136198,2352795.48043748,-0.831535684154378,300153,"Schiffornis turdina"
154,"Schiffornis olivacea",1242969.69229464,124296.969229464,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Schiffornis olivacea.csv","bird",766183.180498285,476786.511796352,-1.34627904342829,300154,"Schiffornis olivacea"
155,"Schiffornis stenorhyncha",279821.808926341,27982.1808926341,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Schiffornis stenorhyncha.csv","bird",89398.71555541,190423.093370931,-0.32252931631158,300155,"Schiffornis stenorhyncha"
156,"Schiffornis aenea",40598.4328236524,16088.7871477014,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Schiffornis aenea.csv","bird",18502.5162579217,22095.9165657307,-0.109255487666893,300156,"Schiffornis aenea"
157,"Schiffornis veraepacis",394456.660996504,39445.6660996504,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Schiffornis veraepacis.csv","bird",171041.464951012,223415.196045492,-0.589020432826802,300157,"Schiffornis veraepacis"
158,"Platyrinchus mystaceus",3310033.08452444,331003.308452444,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Platyrinchus mystaceus.csv","bird",831431.385716595,2478601.69880785,-0.201899781368603,300158,"Platyrinchus mystaceus"
159,"Platyrinchus albogularis",576177.465309841,57617.7465309841,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Platyrinchus albogularis.csv","bird",192805.669856277,383371.795453564,-0.352629698125315,300159,"Platyrinchus albogularis"
160,"Mionectes olivaceus",28822.8163459779,13031.6193215203,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mionectes olivaceus.csv","bird",17187.1013313002,11635.7150146778,-0.357198109153416,300160,"Mionectes olivaceus"
161,"Mionectes galbinus",617599.507723545,61759.9507723545,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mionectes galbinus.csv","bird",236723.14993897,380876.357784575,-0.459372604207144,300161,"Mionectes galbinus"
162,"Mionectes macconnelli",2329507.34625796,232950.734625796,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mionectes macconnelli.csv","bird",1392629.20495571,936878.141302249,-1.23781218045466,300162,"Mionectes macconnelli"
163,"Mionectes roraimae",301747.123087817,30174.7123087817,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mionectes roraimae.csv","bird",245797.573157202,55949.5499306156,-3.85392053477274,300163,"Mionectes roraimae"
164,"Leptopogon superciliaris",228763.136336659,26186.5522781742,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptopogon superciliaris.csv","bird",86968.131122814,141795.005213845,-0.428661095243133,300164,"Leptopogon superciliaris"
165,"Leptopogon albidiventer",69991.6853076025,21523.3670466384,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptopogon albidiventer.csv","bird",40481.7839374799,29509.9013701226,-0.642481954657901,300165,"Leptopogon albidiventer"
166,"Rhynchocyclus olivaceus",2311967.10223321,231196.710223321,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhynchocyclus olivaceus.csv","bird",1368177.86396741,943789.238265804,-1.20469935547034,300166,"Rhynchocyclus olivaceus"
167,"Rhynchocyclus aequinoctialis",2429901.12766467,242990.112766467,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhynchocyclus aequinoctialis.csv","bird",1099089.89418759,1330811.23347708,-0.643291947541762,300167,"Rhynchocyclus aequinoctialis"
168,"Tolmomyias assimilis",5225253.63747444,522525.363747444,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tolmomyias assimilis.csv","bird",2817819.80902792,2407433.82844651,-0.953420095180219,300168,"Tolmomyias assimilis"
169,"Tolmomyias flaviventris",5147082.56610134,514708.256610134,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tolmomyias flaviventris.csv","bird",2278056.26484215,2869026.30125919,-0.614615901006125,300169,"Tolmomyias flaviventris"
170,"Hemitriccus cohnhafti",9391.418460098,5962.7283855201,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hemitriccus cohnhafti.csv","bird",3856.92436245938,5534.49409763861,0.380375858330322,300170,"Hemitriccus cohnhafti"
171,"Myiotriccus ornatus",108479.070609504,25610.7781735869,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiotriccus ornatus.csv","bird",27197.3457334956,81281.7248760088,-0.0195248582079453,300171,"Myiotriccus ornatus"
172,"Myiotriccus phoenicurus",72040.5179858395,21814.6087941943,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiotriccus phoenicurus.csv","bird",30917.0905147391,41123.4274711004,-0.221360309315955,300172,"Myiotriccus phoenicurus"
173,"Zimmerius chicomendesi",17697.3359919429,9408.47942243979,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zimmerius chicomendesi.csv","bird",12702.3208933944,4995.01509854845,-0.659459459459459,300173,"Zimmerius chicomendesi"
174,"Zimmerius vilissimus",67598.7060765392,21170.8055435808,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zimmerius vilissimus.csv","bird",33023.3157222415,34575.3903542977,-0.342819956616052,300174,"Zimmerius vilissimus"
175,"Zimmerius parvus",209575.08693344,26982.7525082606,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zimmerius parvus.csv","bird",84797.2937432556,124777.793190184,-0.46334661035287,300175,"Zimmerius parvus"
176,"Stigmatura napensis",32109.1661200665,13952.3559490749,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Stigmatura napensis.csv","bird",17398.1156027953,14711.0505172712,-0.234246482224186,300176,"Stigmatura napensis"
177,"Euscarthmus meloryphus",4702865.05871388,470286.505871388,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euscarthmus meloryphus.csv","bird",902536.798850954,3800328.25986292,-0.113740445561541,300177,"Euscarthmus meloryphus"
178,"Euscarthmus fulviceps",129173.143367615,26820.2585113737,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euscarthmus fulviceps.csv","bird",13613.4055376449,115559.73782997,0.114279285905901,300178,"Euscarthmus fulviceps"
179,"Elaenia obscura",168801.65198055,27686.2039160308,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia obscura.csv","bird",62012.7073108071,106788.944669743,-0.321449975652695,300179,"Elaenia obscura"
180,"Elaenia sordida",1037622.17677881,103762.217677881,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia sordida.csv","bird",140844.982809625,896777.19396918,-0.0413514173534781,300180,"Elaenia sordida"
181,"Elaenia chiriquensis",5626713.58472652,562671.358472652,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia chiriquensis.csv","bird",1999683.90712774,3627029.67759878,-0.396195619059015,300181,"Elaenia chiriquensis"
182,"Elaenia brachyptera",33202.5032280744,14246.2277508322,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia brachyptera.csv","bird",10840.743360287,22361.7598677873,0.152274048566701,300182,"Elaenia brachyptera"
183,"Elaenia pallatangae",174540.538581708,27676.3095132944,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia pallatangae.csv","bird",61871.1870005943,112669.351581113,-0.303499631664433,300183,"Elaenia pallatangae"
184,"Elaenia olivina",29231.6958051973,13149.3674148142,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia olivina.csv","bird",24644.3836144133,4587.31219078393,-2.50621321124918,300184,"Elaenia olivina"
185,"Elaenia fallax",1880.0959820797,1686.62313493202,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia fallax.csv","bird",803.323174345676,1076.77280773403,0.820631970260223,300185,"Elaenia fallax"
186,"Elaenia cherriei",9636.00623793789,6077.63761146228,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elaenia cherriei.csv","bird",4662.2581430254,4973.74809491249,0.284536497084255,300186,"Elaenia cherriei"
187,"Myiopagis caniceps",1167712.4739643,116771.24739643,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiopagis caniceps.csv","bird",199428.811768568,968283.662195736,-0.085365538793927,300187,"Myiopagis caniceps"
188,"Myiopagis cinerea",5205472.3995709,520547.23995709,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiopagis cinerea.csv","bird",2890507.13871371,2314965.26085719,-1.02375629869134,300188,"Myiopagis cinerea"
189,"Myiopagis parambae",102091.754792656,25112.662826525,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiopagis parambae.csv","bird",16376.8457433215,85714.9090493345,0.10190867302891,300189,"Myiopagis parambae"
190,"Phaeomyias murina",8276861.07204202,827686.107204202,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phaeomyias murina.csv","bird",3371773.76098937,4905087.31105265,-0.518663175597089,300190,"Phaeomyias murina"
191,"Phaeomyias tumbezana",82460.6866071304,23154.1424398937,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phaeomyias tumbezana.csv","bird",9799.84710286327,72660.8395042671,0.183787503440683,300191,"Phaeomyias tumbezana"
